167529600 167529600 275.01 360.00 6.632274e-10 0.000000e+00 0.00050
167616000 167616000 274.91 360.00 6.380917e-10 0.000000e+00 0.00050
167702400 167702400 274.81 360.00 6.131427e-10 0.000000e+00 0.00050
167788800 167788800 274.70 360.00 5.883880e-10 0.000000e+00 0.00050
167875200 167875200 274.59 360.00 5.638347e-10 0.000000e+00 0.00050
167961600 167961600 274.47 360.00 5.394902e-10 0.000000e+00 0.00050
168048000 168048000 274.35 360.00 5.153617e-10 0.000000e+00 0.00050
168134400 168134400 274.23 360.00 4.914563e-10 0.000000e+00 0.00050
168220800 168220800 274.10 360.00 4.677812e-10 0.000000e+00 0.00050
168307200 168307200 273.96 360.00 4.443433e-10 0.000000e+00 0.00050
168393600 168393600 273.83 360.00 4.211495e-10 0.000000e+00 0.00050
168480000 168480000 273.69 360.00 3.982069e-10 0.000000e+00 0.00050
168566400 168566400 273.55 360.00 3.755221e-10 0.000000e+00 0.00050
168652800 168652800 273.40 360.00 3.531018e-10 0.000000e+00 0.00050
168739200 168739200 273.25 360.00 3.309528e-10 0.000000e+00 0.00050
168825600 168825600 273.09 360.00 3.090816e-10 0.000000e+00 0.00050
168912000 168912000 272.93 360.00 2.874946e-10 0.000000e+00 0.00050
168998400 168998400 272.77 360.00 2.661983e-10 0.000000e+00 0.00050
169084800 169084800 272.61 360.00 2.451990e-10 0.000000e+00 0.00050
169171200 169171200 272.44 360.00 2.245028e-10 0.000000e+00 0.00050
169257600 169257600 272.27 360.00 2.041160e-10 0.000000e+00 0.00050
169344000 169344000 272.09 360.00 1.840445e-10 0.000000e+00 0.00050
169430400 169430400 271.92 360.00 1.642944e-10 0.000000e+00 0.00050
169516800 169516800 271.73 360.00 1.448715e-10 0.000000e+00 0.00050
169603200 169603200 271.55 360.00 1.257814e-10 0.000000e+00 0.00050
169689600 169689600 271.36 360.00 1.070299e-10 0.000000e+00 0.00050
169776000 169776000 271.17 360.00 8.862262e-11 0.000000e+00 0.00050
169862400 169862400 270.98 360.00 7.056489e-11 0.000000e+00 0.00050
169948800 169948800 270.78 360.00 5.286210e-11 0.000000e+00 0.00050
170035200 170035200 270.58 360.00 3.551949e-11 0.000000e+00 0.00050
170121600 170121600 270.38 360.00 1.854221e-11 0.000000e+00 0.00050
170208000 170208000 270.17 360.00 1.935292e-12 0.000000e+00 0.00050
170294400 170294400 269.97 360.00 -1.429635e-11 1.429635e-11 0.00050
170380800 170380800 269.76 360.00 -3.014791e-11 3.014791e-11 0.00050
170467200 170467200 269.54 360.00 -4.561467e-11 4.561467e-11 0.00050
170553600 170553600 269.33 360.00 -6.069207e-11 6.069207e-11 0.00050
170640000 170640000 269.11 360.00 -7.537564e-11 7.537564e-11 0.00050
170726400 170726400 268.89 360.00 -8.966102e-11 8.966102e-11 0.00050
170812800 170812800 268.67 360.00 -1.035440e-10 1.035440e-10 0.00050
170899200 170899200 268.44 360.00 -1.170204e-10 1.170204e-10 0.00050
170985600 170985600 268.22 360.00 -1.300863e-10 1.300863e-10 0.00050
171072000 171072000 267.99 360.00 -1.427378e-10 1.427378e-10 0.00050
171158400 171158400 267.76 360.00 -1.549711e-10 1.549711e-10 0.00050
171244800 171244800 267.53 360.00 -1.667827e-10 1.667827e-10 0.00050
171331200 171331200 267.29 360.00 -1.781690e-10 1.781690e-10 0.00050
171417600 171417600 267.05 360.00 -1.891267e-10 1.891267e-10 0.00050
171504000 171504000 266.82 360.00 -1.996524e-10 1.996524e-10 0.00050
171590400 171590400 266.58 360.00 -2.097432e-10 2.097432e-10 0.00050
171676800 171676800 266.33 360.00 -2.193959e-10 2.193959e-10 0.00050
171763200 171763200 266.09 360.00 -2.286078e-10 2.286078e-10 0.00050
171849600 171849600 265.85 360.00 -2.373761e-10 2.373761e-10 0.00050
171936000 171936000 265.60 360.00 -2.456982e-10 2.456982e-10 0.00050
172022400 172022400 265.35 360.00 -2.535716e-10 2.535716e-10 0.00050
172108800 172108800 265.10 360.00 -2.609941e-10 2.609941e-10 0.00050
172195200 172195200 264.86 360.00 -2.679633e-10 2.679633e-10 0.00050
172281600 172281600 264.60 360.00 -2.744773e-10 2.744773e-10 0.00050
172368000 172368000 264.35 360.00 -2.805341e-10 2.805341e-10 0.00050
172454400 172454400 264.10 360.00 -2.861320e-10 2.861320e-10 0.00050
172540800 172540800 263.85 360.00 -2.912692e-10 2.912692e-10 0.00050
172627200 172627200 263.59 360.00 -2.959442e-10 2.959442e-10 0.00050
172713600 172713600 263.34 360.00 -3.001557e-10 3.001557e-10 0.00050
172800000 172800000 263.08 360.00 -3.039024e-10 3.039024e-10 0.00050
172886400 172886400 262.82 360.00 -3.071832e-10 3.071832e-10 0.00050
172972800 172972800 262.57 360.00 -3.099971e-10 3.099971e-10 0.00050
173059200 173059200 262.31 360.00 -3.123433e-10 3.123433e-10 0.00050
173145600 173145600 262.05 360.00 -3.142211e-10 3.142211e-10 0.00050
173232000 173232000 261.80 360.00 -3.156299e-10 3.156299e-10 0.00050
173318400 173318400 261.54 360.00 -3.165694e-10 3.165694e-10 0.00050
173404800 173404800 261.28 360.00 -3.170392e-10 3.170392e-10 0.00050
173491200 173491200 261.02 360.00 -3.170392e-10 3.170392e-10 0.00050
173577600 173577600 260.76 360.00 -3.165694e-10 3.165694e-10 0.00050
173664000 173664000 260.50 360.00 -3.156299e-10 3.156299e-10 0.00050
173750400 173750400 260.25 360.00 -3.142211e-10 3.142211e-10 0.00050
173836800 173836800 259.99 360.00 -3.123433e-10 3.123433e-10 0.00050
173923200 173923200 259.73 360.00 -3.099971e-10 3.099971e-10 0.00050
174009600 174009600 259.48 360.00 -3.071832e-10 3.071832e-10 0.00050
174096000 174096000 259.22 360.00 -3.039024e-10 3.039024e-10 0.00050
174182400 174182400 258.96 360.00 -3.001557e-10 3.001557e-10 0.00050
174268800 174268800 258.71 360.00 -2.959442e-10 2.959442e-10 0.00050
174355200 174355200 258.45 360.00 -2.912692e-10 2.912692e-10 0.00050
174441600 174441600 258.20 360.00 -2.861320e-10 2.861320e-10 0.00050
174528000 174528000 257.95 360.00 -2.805341e-10 2.805341e-10 0.00050
174614400 174614400 257.70 360.00 -2.744773e-10 2.744773e-10 0.00050
174700800 174700800 257.44 360.00 -2.679633e-10 2.679633e-10 0.00050
174787200 174787200 257.20 360.00 -2.609941e-10 2.609941e-10 0.00050
174873600 174873600 256.95 360.00 -2.535716e-10 2.535716e-10 0.00050
174960000 174960000 256.70 360.00 -2.456982e-10 2.456982e-10 0.00050
175046400 175046400 256.45 360.00 -2.373761e-10 2.373761e-10 0.00050
175132800 175132800 256.21 360.00 -2.286078e-10 2.286078e-10 0.00050
175219200 175219200 255.97 360.00 -2.193959e-10 2.193959e-10 0.00050
175305600 175305600 255.72 360.00 -2.097432e-10 2.097432e-10 0.00050
175392000 175392000 255.48 360.00 -1.996524e-10 1.996524e-10 0.00050
175478400 175478400 255.25 360.00 -1.891267e-10 1.891267e-10 0.00050
175564800 175564800 255.01 360.00 -1.781690e-10 1.781690e-10 0.00050
175651200 175651200 254.77 360.00 -1.667827e-10 1.667827e-10 0.00050
175737600 175737600 254.54 360.00 -1.549711e-10 1.549711e-10 0.00050
175824000 175824000 254.31 360.00 -1.427378e-10 1.427378e-10 0.00050
175910400 175910400 254.08 360.00 -1.300863e-10 1.300863e-10 0.00050
175996800 175996800 253.86 360.00 -1.170204e-10 1.170204e-10 0.00050
176083200 176083200 253.63 360.00 -1.035440e-10 1.035440e-10 0.00050
176169600 176169600 253.41 360.00 -8.966102e-11 8.966102e-11 0.00050
176256000 176256000 253.19 360.00 -7.537564e-11 7.537564e-11 0.00050
176342400 176342400 252.97 360.00 -6.069207e-11 6.069207e-11 0.00050
176428800 176428800 252.76 360.00 -4.561467e-11 4.561467e-11 0.00050
176515200 176515200 252.54 360.00 -3.014791e-11 3.014791e-11 0.00050
176601600 176601600 252.33 360.00 -1.429635e-11 1.429635e-11 0.00050
176688000 176688000 252.13 360.00 1.935292e-12 0.000000e+00 0.00050
176774400 176774400 251.92 360.00 1.854221e-11 0.000000e+00 0.00050
176860800 176860800 251.72 360.00 3.551949e-11 0.000000e+00 0.00050
176947200 176947200 251.52 360.00 5.286210e-11 0.000000e+00 0.00050
177033600 177033600 251.32 360.00 7.056489e-11 0.000000e+00 0.00050
177120000 177120000 251.13 360.00 8.862262e-11 0.000000e+00 0.00050
177206400 177206400 250.94 360.00 1.070299e-10 0.000000e+00 0.00050
177292800 177292800 250.75 360.00 1.257814e-10 0.000000e+00 0.00050
177379200 177379200 250.57 360.00 1.448715e-10 0.000000e+00 0.00050
177465600 177465600 250.38 360.00 1.642944e-10 0.000000e+00 0.00050
177552000 177552000 250.21 360.00 1.840445e-10 0.000000e+00 0.00050
177638400 177638400 250.03 360.00 2.041160e-10 0.000000e+00 0.00050
177724800 177724800 249.86 360.00 2.245028e-10 0.000000e+00 0.00050
177811200 177811200 249.69 360.00 2.451990e-10 0.000000e+00 0.00050
177897600 177897600 249.53 360.00 2.661983e-10 0.000000e+00 0.00050
177984000 177984000 249.37 360.00 2.874946e-10 0.000000e+00 0.00050
178070400 178070400 249.21 360.00 3.090816e-10 0.000000e+00 0.00050
178156800 178156800 249.05 360.00 3.309528e-10 0.000000e+00 0.00050
178243200 178243200 248.90 360.00 3.531018e-10 0.000000e+00 0.00050
178329600 178329600 248.75 360.00 3.755221e-10 0.000000e+00 0.00050
178416000 178416000 248.61 360.00 3.982069e-10 0.000000e+00 0.00050
178502400 178502400 248.47 360.00 4.211495e-10 0.000000e+00 0.00050
178588800 178588800 248.34 360.00 4.443433e-10 0.000000e+00 0.00050
178675200 178675200 248.20 360.00 4.677812e-10 0.000000e+00 0.00050
178761600 178761600 248.07 360.00 4.914563e-10 0.000000e+00 0.00050
178848000 178848000 247.95 360.00 5.153617e-10 0.000000e+00 0.00050
178934400 178934400 247.83 360.00 5.394902e-10 0.000000e+00 0.00050
179020800 179020800 247.71 360.00 5.638347e-10 0.000000e+00 0.00050
179107200 179107200 247.60 360.00 5.883880e-10 0.000000e+00 0.00050
179193600 179193600 247.49 360.00 6.131427e-10 0.000000e+00 0.00050
179280000 179280000 247.39 360.00 6.380917e-10 0.000000e+00 0.00050
179366400 179366400 247.29 360.00 6.632274e-10 0.000000e+00 0.00050
179452800 179452800 247.19 360.00 6.885424e-10 0.000000e+00 0.00050
179539200 179539200 247.10 360.00 7.140293e-10 0.000000e+00 0.00050
179625600 179625600 247.01 360.00 7.396804e-10 0.000000e+00 0.00050
179712000 179712000 246.92 360.00 7.654882e-10 0.000000e+00 0.00050
179798400 179798400 246.84 360.00 7.914450e-10 0.000000e+00 0.00050
179884800 179884800 246.77 360.00 8.175431e-10 0.000000e+00 0.00050
179971200 179971200 246.70 360.00 8.437749e-10 0.000000e+00 0.00050
180057600 180057600 246.63 360.00 8.701324e-10 0.000000e+00 0.00050
180144000 180144000 246.57 360.00 8.966080e-10 0.000000e+00 0.00050
180230400 180230400 246.51 360.00 9.231938e-10 0.000000e+00 0.00050
180316800 180316800 246.46 360.00 9.498818e-10 0.000000e+00 0.00050
180403200 180403200 246.41 360.00 9.766642e-10 0.000000e+00 0.00050
180489600 180489600 246.36 360.00 1.003533e-09 0.000000e+00 0.00050
180576000 180576000 246.32 360.00 1.030480e-09 0.000000e+00 0.00050
180662400 180662400 246.28 360.00 1.057498e-09 0.000000e+00 0.00050
180748800 180748800 246.25 360.00 1.084579e-09 0.000000e+00 0.00050
180835200 180835200 246.22 360.00 1.111713e-09 0.000000e+00 0.00050
180921600 180921600 246.20 360.00 1.138895e-09 0.000000e+00 0.00050
181008000 181008000 246.18 360.00 1.166114e-09 0.000000e+00 0.00050
181094400 181094400 246.17 360.00 1.193364e-09 0.000000e+00 0.00050
181180800 181180800 246.16 360.00 1.220636e-09 0.000000e+00 0.00050
181267200 181267200 246.15 360.00 1.247923e-09 0.000000e+00 0.00050
181353600 181353600 246.15 360.00 1.275215e-09 0.000000e+00 0.00050
181440000 181440000 246.15 360.00 1.302505e-09 0.000000e+00 0.00050
181526400 181526400 246.16 360.00 1.329785e-09 0.000000e+00 0.00050
181612800 181612800 246.17 360.00 1.357047e-09 0.000000e+00 0.00050
181699200 181699200 246.19 360.00 1.384283e-09 0.000000e+00 0.00050
181785600 181785600 246.21 360.00 1.411485e-09 0.000000e+00 0.00050
181872000 181872000 246.24 360.00 1.438644e-09 0.000000e+00 0.00050
181958400 181958400 246.27 360.00 1.465752e-09 0.000000e+00 0.00050
182044800 182044800 246.30 360.00 1.492802e-09 0.000000e+00 0.00050
182131200 182131200 246.34 360.00 1.519786e-09 0.000000e+00 0.00050
182217600 182217600 246.38 360.00 1.546695e-09 0.000000e+00 0.00050
182304000 182304000 246.43 360.00 1.573522e-09 0.000000e+00 0.00050
182390400 182390400 246.48 360.00 1.600258e-09 0.000000e+00 0.00050
182476800 182476800 246.54 360.00 1.626896e-09 0.000000e+00 0.00050
182563200 182563200 246.60 360.00 1.653427e-09 0.000000e+00 0.00050
182649600 182649600 246.66 360.00 1.679845e-09 0.000000e+00 0.00050
182736000 182736000 246.73 360.00 1.706141e-09 0.000000e+00 0.00050
182822400 182822400 246.81 360.00 1.732306e-09 0.000000e+00 0.00050
182908800 182908800 246.88 360.00 1.758335e-09 0.000000e+00 0.00050
182995200 182995200 246.97 360.00 1.784218e-09 0.000000e+00 0.00050
183081600 183081600 247.05 360.00 1.809949e-09 0.000000e+00 0.00050
183168000 183168000 247.14 360.00 1.835519e-09 0.000000e+00 0.00050
183254400 183254400 247.24 360.00 1.860920e-09 0.000000e+00 0.00050
183340800 183340800 247.34 360.00 1.886147e-09 0.000000e+00 0.00050
183427200 183427200 247.44 360.00 1.911190e-09 0.000000e+00 0.00050
183513600 183513600 247.54 360.00 1.936043e-09 0.000000e+00 0.00050
183600000 183600000 247.66 360.00 1.960698e-09 0.000000e+00 0.00050
183686400 183686400 247.77 360.00 1.985147e-09 0.000000e+00 0.00050
183772800 183772800 247.89 360.00 2.009385e-09 0.000000e+00 0.00050
183859200 183859200 248.01 360.00 2.033403e-09 0.000000e+00 0.00050
183945600 183945600 248.14 360.00 2.057194e-09 0.000000e+00 0.00050
184032000 184032000 248.27 360.00 2.080751e-09 0.000000e+00 0.00050
184118400 184118400 248.40 360.00 2.104068e-09 0.000000e+00 0.00050
184204800 184204800 248.54 360.00 2.127137e-09 0.000000e+00 0.00050
184291200 184291200 248.68 360.00 2.149952e-09 0.000000e+00 0.00050
184377600 184377600 248.83 360.00 2.172505e-09 0.000000e+00 0.00050
184464000 184464000 248.98 360.00 2.194790e-09 0.000000e+00 0.00050
184550400 184550400 249.13 360.00 2.216801e-09 0.000000e+00 0.00050
184636800 184636800 249.29 360.00 2.238531e-09 0.000000e+00 0.00050
184723200 184723200 249.45 360.00 2.259974e-09 0.000000e+00 0.00050
184809600 184809600 249.61 360.00 2.281122e-09 0.000000e+00 0.00050
184896000 184896000 249.78 360.00 2.301971e-09 0.000000e+00 0.00050
184982400 184982400 249.95 360.00 2.322513e-09 0.000000e+00 0.00050
185068800 185068800 250.12 360.00 2.342743e-09 0.000000e+00 0.00050
185155200 185155200 250.30 360.00 2.362654e-09 0.000000e+00 0.00050
185241600 185241600 250.48 360.00 2.382242e-09 0.000000e+00 0.00050
185328000 185328000 250.66 360.00 2.401499e-09 0.000000e+00 0.00050
185414400 185414400 250.84 360.00 2.420420e-09 0.000000e+00 0.00050
185500800 185500800 251.03 360.00 2.439000e-09 0.000000e+00 0.00050
185587200 185587200 251.23 360.00 2.457234e-09 0.000000e+00 0.00050
185673600 185673600 251.42 360.00 2.475115e-09 0.000000e+00 0.00050
185760000 185760000 251.62 360.00 2.492638e-09 0.000000e+00 0.00050
185846400 185846400 251.82 360.00 2.509798e-09 0.000000e+00 0.00050
185932800 185932800 252.02 360.00 2.526591e-09 0.000000e+00 0.00050
186019200 186019200 252.23 360.00 2.543011e-09 0.000000e+00 0.00050
186105600 186105600 252.44 360.00 2.559053e-09 0.000000e+00 0.00050
186192000 186192000 252.65 360.00 2.574713e-09 0.000000e+00 0.00050
186278400 186278400 252.86 360.00 2.589986e-09 0.000000e+00 0.00050
186364800 186364800 253.08 360.00 2.604867e-09 0.000000e+00 0.00050
186451200 186451200 253.30 360.00 2.619352e-09 0.000000e+00 0.00050
186537600 186537600 253.52 360.00 2.633436e-09 0.000000e+00 0.00050
186624000 186624000 253.74 360.00 2.647117e-09 0.000000e+00 0.00050
186710400 186710400 253.97 360.00 2.660388e-09 0.000000e+00 0.00050
186796800 186796800 254.20 360.00 2.673247e-09 0.000000e+00 0.00050
186883200 186883200 254.43 360.00 2.685690e-09 0.000000e+00 0.00050
186969600 186969600 254.66 360.00 2.697713e-09 0.000000e+00 0.00050
187056000 187056000 254.89 360.00 2.709313e-09 0.000000e+00 0.00050
187142400 187142400 255.13 360.00 2.720485e-09 0.000000e+00 0.00050
187228800 187228800 255.37 360.00 2.731227e-09 0.000000e+00 0.00050
187315200 187315200 255.60 360.00 2.741536e-09 0.000000e+00 0.00050
187401600 187401600 255.84 360.00 2.751408e-09 0.000000e+00 0.00050
187488000 187488000 256.09 360.00 2.760840e-09 0.000000e+00 0.00050
187574400 187574400 256.33 360.00 2.769831e-09 0.000000e+00 0.00050
187660800 187660800 256.58 360.00 2.778376e-09 0.000000e+00 0.00050
187747200 187747200 256.82 360.00 2.786474e-09 0.000000e+00 0.00050
187833600 187833600 257.07 360.00 2.794123e-09 0.000000e+00 0.00050
187920000 187920000 257.32 360.00 2.801319e-09 0.000000e+00 0.00050
188006400 188006400 257.57 360.00 2.808061e-09 0.000000e+00 0.00050
188092800 188092800 257.82 360.00 2.814346e-09 0.000000e+00 0.00050
188179200 188179200 258.07 360.00 2.820174e-09 0.000000e+00 0.00050
188265600 188265600 258.33 360.00 2.825542e-09 0.000000e+00 0.00050
188352000 188352000 258.58 360.00 2.830448e-09 0.000000e+00 0.00050
188438400 188438400 258.84 360.00 2.834891e-09 0.000000e+00 0.00050
188524800 188524800 259.09 360.00 2.838871e-09 0.000000e+00 0.00050
188611200 188611200 259.35 360.00 2.842384e-09 0.000000e+00 0.00050
188697600 188697600 259.60 360.00 2.845432e-09 0.000000e+00 0.00050
188784000 188784000 259.86 360.00 2.848012e-09 0.000000e+00 0.00050
188870400 188870400 260.12 360.00 2.850124e-09 0.000000e+00 0.00050
188956800 188956800 260.38 360.00 2.851768e-09 0.000000e+00 0.00050
189043200 189043200 260.63 360.00 2.852942e-09 0.000000e+00 0.00050
189129600 189129600 260.89 360.00 2.853646e-09 0.000000e+00 0.00050
189216000 189216000 261.15 360.00 2.853881e-09 0.000000e+00 0.00050
189302400 189302400 261.41 360.00 2.853646e-09 0.000000e+00 0.00050
189388800 189388800 261.67 360.00 2.852942e-09 0.000000e+00 0.00050
189475200 189475200 261.92 360.00 2.851768e-09 0.000000e+00 0.00050
189561600 189561600 262.18 360.00 2.850124e-09 0.000000e+00 0.00050
189648000 189648000 262.44 360.00 2.848012e-09 0.000000e+00 0.00050
189734400 189734400 262.70 360.00 2.845432e-09 0.000000e+00 0.00050
189820800 189820800 262.95 360.00 2.842384e-09 0.000000e+00 0.00050
189907200 189907200 263.21 360.00 2.838871e-09 0.000000e+00 0.00050
189993600 189993600 263.46 360.00 2.834891e-09 0.000000e+00 0.00050
190080000 190080000 263.72 360.00 2.830448e-09 0.000000e+00 0.00050
190166400 190166400 263.97 360.00 2.825542e-09 0.000000e+00 0.00050
190252800 190252800 264.23 360.00 2.820174e-09 0.000000e+00 0.00050
190339200 190339200 264.48 360.00 2.814346e-09 0.000000e+00 0.00050
190425600 190425600 264.73 360.00 2.808061e-09 0.000000e+00 0.00050
190512000 190512000 264.98 360.00 2.801319e-09 0.000000e+00 0.00050
190598400 190598400 265.23 360.00 2.794123e-09 0.000000e+00 0.00050
190684800 190684800 265.48 360.00 2.786474e-09 0.000000e+00 0.00050
190771200 190771200 265.72 360.00 2.778376e-09 0.000000e+00 0.00050
190857600 190857600 265.97 360.00 2.769831e-09 0.000000e+00 0.00050
190944000 190944000 266.21 360.00 2.760840e-09 0.000000e+00 0.00050
191030400 191030400 266.46 360.00 2.751408e-09 0.000000e+00 0.00050
191116800 191116800 266.70 360.00 2.741536e-09 0.000000e+00 0.00050
191203200 191203200 266.93 360.00 2.731227e-09 0.000000e+00 0.00050
191289600 191289600 267.17 360.00 2.720485e-09 0.000000e+00 0.00050
191376000 191376000 267.41 360.00 2.709313e-09 0.000000e+00 0.00050
191462400 191462400 267.64 360.00 2.697713e-09 0.000000e+00 0.00050
191548800 191548800 267.87 360.00 2.685690e-09 0.000000e+00 0.00050
191635200 191635200 268.10 360.00 2.673247e-09 0.000000e+00 0.00050
191721600 191721600 268.33 360.00 2.660388e-09 0.000000e+00 0.00050
191808000 191808000 268.56 360.00 2.647117e-09 0.000000e+00 0.00050
191894400 191894400 268.78 360.00 2.633436e-09 0.000000e+00 0.00050
191980800 191980800 269.00 360.00 2.619352e-09 0.000000e+00 0.00050
192067200 192067200 269.22 360.00 2.604867e-09 0.000000e+00 0.00050
192153600 192153600 269.44 360.00 2.589986e-09 0.000000e+00 0.00050
192240000 192240000 269.65 360.00 2.574713e-09 0.000000e+00 0.00050
192326400 192326400 269.86 360.00 2.559053e-09 0.000000e+00 0.00050
192412800 192412800 270.07 360.00 2.543011e-09 0.000000e+00 0.00050
192499200 192499200 270.28 360.00 2.526591e-09 0.000000e+00 0.00050
192585600 192585600 270.48 360.00 2.509798e-09 0.000000e+00 0.00050
192672000 192672000 270.68 360.00 2.492638e-09 0.000000e+00 0.00050
192758400 192758400 270.88 360.00 2.475115e-09 0.000000e+00 0.00050
192844800 192844800 271.07 360.00 2.457234e-09 0.000000e+00 0.00050
192931200 192931200 271.27 360.00 2.439000e-09 0.000000e+00 0.00050
193017600 193017600 271.46 360.00 2.420420e-09 0.000000e+00 0.00050
193104000 193104000 271.64 360.00 2.401499e-09 0.000000e+00 0.00050
193190400 193190400 271.82 360.00 2.382242e-09 0.000000e+00 0.00050
193276800 193276800 272.00 360.00 2.362654e-09 0.000000e+00 0.00050
193363200 193363200 272.18 360.00 2.342743e-09 0.000000e+00 0.00050
193449600 193449600 272.35 360.00 2.322513e-09 0.000000e+00 0.00050
193536000 193536000 272.52 360.00 2.301971e-09 0.000000e+00 0.00050
193622400 193622400 272.69 360.00 2.281122e-09 0.000000e+00 0.00050
193708800 193708800 272.85 360.00 2.259974e-09 0.000000e+00 0.00050
193795200 193795200 273.01 360.00 2.238531e-09 0.000000e+00 0.00050
193881600 193881600 273.17 360.00 2.216801e-09 0.000000e+00 0.00050
193968000 193968000 273.32 360.00 2.194790e-09 0.000000e+00 0.00050
194054400 194054400 273.47 360.00 2.172505e-09 0.000000e+00 0.00050
194140800 194140800 273.62 360.00 2.149952e-09 0.000000e+00 0.00050
194227200 194227200 273.76 360.00 2.127137e-09 0.000000e+00 0.00050
194313600 194313600 273.90 360.00 2.104068e-09 0.000000e+00 0.00050
194400000 194400000 274.03 360.00 2.080751e-09 0.000000e+00 0.00050
194486400 194486400 274.16 360.00 2.057194e-09 0.000000e+00 0.00050
194572800 194572800 274.29 360.00 2.033403e-09 0.000000e+00 0.00050
194659200 194659200 274.41 360.00 2.009385e-09 0.000000e+00 0.00050
194745600 194745600 274.53 360.00 1.985147e-09 0.000000e+00 0.00050
194832000 194832000 274.64 360.00 1.960698e-09 0.000000e+00 0.00050
194918400 194918400 274.76 360.00 1.936043e-09 0.000000e+00 0.00050
195004800 195004800 274.86 360.00 1.911190e-09 0.000000e+00 0.00050
195091200 195091200 274.96 360.00 1.886147e-09 0.000000e+00 0.00050
195177600 195177600 275.06 360.00 1.860920e-09 0.000000e+00 0.00050
195264000 195264000 275.16 360.00 1.835519e-09 0.000000e+00 0.00050
195350400 195350400 275.25 360.00 1.809949e-09 0.000000e+00 0.00050
195436800 195436800 275.33 360.00 1.784218e-09 0.000000e+00 0.00050
195523200 195523200 275.42 360.00 1.758335e-09 0.000000e+00 0.00050
195609600 195609600 275.49 360.00 1.732306e-09 0.000000e+00 0.00050
195696000 195696000 275.57 360.00 1.706141e-09 0.000000e+00 0.00050
195782400 195782400 275.64 360.00 1.679845e-09 0.000000e+00 0.00050
195868800 195868800 275.70 360.00 1.653427e-09 0.000000e+00 0.00050
195955200 195955200 275.76 360.00 1.626896e-09 0.000000e+00 0.00050
196041600 196041600 275.82 360.00 1.600258e-09 0.000000e+00 0.00050
196128000 196128000 275.87 360.00 1.573522e-09 0.000000e+00 0.00050
196214400 196214400 275.92 360.00 1.546695e-09 0.000000e+00 0.00050
196300800 196300800 275.96 360.00 1.519786e-09 0.000000e+00 0.00050
196387200 196387200 276.00 360.00 1.492802e-09 0.000000e+00 0.00050
196473600 196473600 276.03 360.00 1.465752e-09 0.000000e+00 0.00050
196560000 196560000 276.06 360.00 1.438644e-09 0.000000e+00 0.00050
196646400 196646400 276.09 360.00 1.411485e-09 0.000000e+00 0.00050
196732800 196732800 276.11 360.00 1.384283e-09 0.000000e+00 0.00050
196819200 196819200 276.13 360.00 1.357047e-09 0.000000e+00 0.00050
196905600 196905600 276.14 360.00 1.329785e-09 0.000000e+00 0.00050
196992000 196992000 276.15 360.00 1.302505e-09 0.000000e+00 0.00050
197078400 197078400 276.15 360.00 1.275215e-09 0.000000e+00 0.00050
197164800 197164800 276.15 360.00 1.247923e-09 0.000000e+00 0.00050
197251200 197251200 276.14 360.00 1.220636e-09 0.000000e+00 0.00050
197337600 197337600 276.13 360.00 1.193364e-09 0.000000e+00 0.00050
197424000 197424000 276.12 360.00 1.166114e-09 0.000000e+00 0.00050
197510400 197510400 276.10 360.00 1.138895e-09 0.000000e+00 0.00050
197596800 197596800 276.08 360.00 1.111713e-09 0.000000e+00 0.00050
197683200 197683200 276.05 360.00 1.084579e-09 0.000000e+00 0.00050
197769600 197769600 276.02 360.00 1.057498e-09 0.000000e+00 0.00050
197856000 197856000 275.98 360.00 1.030480e-09 0.000000e+00 0.00050
197942400 197942400 275.94 360.00 1.003533e-09 0.000000e+00 0.00050
198028800 198028800 275.89 360.00 9.766642e-10 0.000000e+00 0.00050
198115200 198115200 275.84 360.00 9.498818e-10 0.000000e+00 0.00050
198201600 198201600 275.79 360.00 9.231938e-10 0.000000e+00 0.00050
198288000 198288000 275.73 360.00 8.966080e-10 0.000000e+00 0.00050
198374400 198374400 275.67 360.00 8.701324e-10 0.000000e+00 0.00050
198460800 198460800 275.60 360.00 8.437749e-10 0.000000e+00 0.00050
198547200 198547200 275.53 360.00 8.175431e-10 0.000000e+00 0.00050
198633600 198633600 275.46 360.00 7.914450e-10 0.000000e+00 0.00050
198720000 198720000 275.38 360.00 7.654882e-10 0.000000e+00 0.00050
198806400 198806400 275.29 360.00 7.396804e-10 0.000000e+00 0.00050
198892800 198892800 275.20 360.00 7.140293e-10 0.000000e+00 0.00050
198979200 198979200 275.11 360.00 6.885424e-10 0.000000e+00 0.00050
199065600 199065600 275.01 360.00 6.632274e-10 0.000000e+00 0.00050
199152000 199152000 274.91 360.00 6.380917e-10 0.000000e+00 0.00050
199238400 199238400 274.81 360.00 6.131427e-10 0.000000e+00 0.00050
199324800 199324800 274.70 360.00 5.883880e-10 0.000000e+00 0.00050
199411200 199411200 274.59 360.00 5.638347e-10 0.000000e+00 0.00050
199497600 199497600 274.47 360.00 5.394902e-10 0.000000e+00 0.00050
199584000 199584000 274.35 360.00 5.153617e-10 0.000000e+00 0.00050
199670400 199670400 274.23 360.00 4.914563e-10 0.000000e+00 0.00050
199756800 199756800 274.10 360.00 4.677812e-10 0.000000e+00 0.00050
199843200 199843200 273.96 360.00 4.443433e-10 0.000000e+00 0.00050
199929600 199929600 273.83 360.00 4.211495e-10 0.000000e+00 0.00050
